Date,Open,High,Low,Close,Adj Close,Volume
2021-12-31,118.83000183105469,120.5,118.83000183105469,119.91999816894531,119.08723449707031,428900
2022-01-03,120.20999908447266,121.05000305175781,116.1500015258789,116.88999938964844,116.07827758789062,759100
2022-01-04,115.88999938964844,118.7300033569336,115.44999694824219,118.12999725341797,117.30966186523438,925400
2022-01-05,118.36000061035156,119.56999969482422,116.41999816894531,116.5199966430664,115.7108383178711,1090200
2022-01-06,116.97000122070312,117.69000244140625,115.94000244140625,116.36000061035156,115.55195617675781,703400
2022-01-07,115.9800033569336,116.70999908447266,115.29000091552734,115.43000030517578,114.62841033935547,765000
2022-01-10,114.55999755859375,114.91999816894531,111.72000122070312,114.26000213623047,113.46654510498047,1062700
2022-01-11,114.63999938964844,116.23999786376953,112.69000244140625,116.19000244140625,115.38314056396484,976300
2022-01-12,117.05000305175781,117.5999984741211,115.2699966430664,116.18000030517578,115.37320709228516,771800
2022-01-13,116.33999633789062,117.0,113.93000030517578,114.41999816894531,113.62542724609375,1168400
2022-01-14,113.19999694824219,113.43000030517578,109.55000305175781,111.54000091552734,110.76542663574219,1725200
2022-01-18,110.2300033569336,111.16999816894531,109.4000015258789,109.9800033569336,109.21627044677734,1516400
2022-01-19,110.6500015258789,111.41999816894531,108.37000274658203,108.51000213623047,107.75647735595703,1529200
2022-01-20,109.08000183105469,109.94999694824219,106.19999694824219,106.5199966430664,105.78028869628906,1268600
2022-01-21,105.97000122070312,108.41000366210938,104.73999786376953,107.08999633789062,106.34632873535156,4093100
2022-01-24,104.95999908447266,107.8499984741211,101.94000244140625,107.58999633789062,106.84284973144531,1501200
2022-01-25,105.33000183105469,105.55999755859375,101.70999908447266,103.87000274658203,103.14868927001953,1636300
2022-01-26,105.22000122070312,106.58999633789062,101.55000305175781,102.54000091552734,101.82792663574219,1233300
2022-01-27,103.52999877929688,104.51000213623047,99.73999786376953,100.43000030517578,99.73258209228516,1096900
2022-01-28,100.19999694824219,101.7300033569336,98.69999694824219,101.70999908447266,101.00369262695312,1122300
2022-01-31,101.1500015258789,105.19000244140625,100.33000183105469,105.0199966430664,104.29070281982422,1507600
2022-02-01,105.47000122070312,106.16999816894531,103.51000213623047,104.91999816894531,104.19139862060547,1380000
2022-02-02,104.91999816894531,105.5199966430664,103.1500015258789,104.18000030517578,103.45654296875,1326600
2022-02-03,96.18000030517578,96.91999816894531,90.66999816894531,91.6500015258789,91.01355743408203,3649700
2022-02-04,91.0,92.18000030517578,87.44000244140625,90.51000213623047,89.8814697265625,2564500
2022-02-07,90.5199966430664,91.33000183105469,89.27999877929688,89.45999908447266,88.83876037597656,1330000
2022-02-08,89.31999969482422,92.51000213623047,89.31999969482422,91.37000274658203,90.7354965209961,1750800
2022-02-09,93.19000244140625,95.29000091552734,92.87999725341797,95.16999816894531,94.50910949707031,1920400
2022-02-10,93.0,95.4000015258789,91.30000305175781,91.83999633789062,91.20223236083984,1505500
2022-02-11,91.69000244140625,92.62999725341797,88.12000274658203,89.23999786376953,88.62028503417969,1364400
2022-02-14,89.97000122070312,91.33999633789062,88.16000366210938,89.26000213623047,88.64015197753906,1469400
2022-02-15,91.05000305175781,91.98999786376953,90.54000091552734,91.02999877929688,90.39785766601562,1173600
2022-02-16,90.18000030517578,91.0,88.9000015258789,90.66999816894531,90.33807373046875,778700
2022-02-17,89.98999786376953,90.97000122070312,89.5,89.80999755859375,89.4812240600586,939100
2022-02-18,89.80999755859375,91.02999877929688,89.45999908447266,90.66000366210938,90.32811737060547,1361500
2022-02-22,90.04000091552734,91.36000061035156,89.47000122070312,90.01000213623047,89.68049621582031,1686000
2022-02-23,90.44000244140625,90.94000244140625,87.83000183105469,88.1500015258789,87.82730102539062,1120800
2022-02-24,86.04000091552734,87.93000030517578,84.73999786376953,87.69999694824219,87.37894439697266,3113500
2022-02-25,88.0,91.02999877929688,86.72000122070312,90.93000030517578,90.59712219238281,1535500
2022-02-28,89.05999755859375,89.98999786376953,87.69999694824219,88.94999694824219,88.6243667602539,2033200
2022-03-01,88.95999908447266,89.5,86.02999877929688,86.76000213623047,86.44239044189453,1197900
2022-03-02,87.44000244140625,88.51000213623047,86.43000030517578,88.12999725341797,87.807373046875,1305600
